Id/Title,Release year,Age rating,Runtime,Genre
tt26731216,2024,PG,2h 4min,"Drama, Kids & Family"
tt33034103,2024,PG-13,1h 40min,"Documentary, Comedy"
tt13457790,2024,R,1h 41min,"Crime, Drama"
tt11301886,2024,R,2h 12min,"Action & Adventure, Mystery & Thriller, Drama, Crime"
tt13015408,2024,PG-13,1h 36min,"Comedy, Action & Adventure, Science-Fiction, Horror"
tt30833435,2024,R,1h 25min,"Horror, Mystery & Thriller"
tt31530596,2024,PG-13,1h 28min,Action & Adventure
tt14858658,2024,R,1h 43min,"Mystery & Thriller, Horror"
tt14415204,2024,R,1h 41min,"Mystery & Thriller, Horror, Drama"
tt21261712,2024,R,2h 2min,"Drama, Music & Musical, History"
tt32380491,2024,R,53min,"Comedy, Documentary, Stand Up Comedy"
tt11790352,2024,R,1h 43min,Horror
Kung Fu Games,2024,R,1h 34min,Action & Adventure
tt22334258,2024,PG,1h 58min,"Romance, Drama"
tt11762114,2024,PG-13,1h 50min,Comedy
tt27881925,2023,PG-13,1h 48min,"Action & Adventure, Drama"
tt31122323,2024,G,1h 23min,"Animation, Comedy, Science-Fiction, Kids & Family, Action & Adventure, Crime"
tt20194882,2024,R,1h 36min,"Romance, Drama"
tt30332425,2024,R,1h 20min,Horror
tt6850952,2024,PG,1h 30min,Documentary
tt27543996,2024,PG-13,1h 44min,Documentary
tt24229028,2024,R,1h 42min,"Horror, Mystery & Thriller, Fantasy"
tt14940390,2024,R,1h 30min,"Horror, Mystery & Thriller"
Season 666,2024,R,53min,"Comedy, Horror"
tt8308900,2024,PG-13,52min,"Documentary, Made in Europe"
On the Market,2024,PG-13,1h 34min, Remove ads 
tt34249024,2024,PG-13,1h 27min,Action & Adventure
tt9010322,2024,R,1h 31min,Crime
tt14476344,2024,G,1h 24min,"Comedy, Romance"
tt31172094,2024,NC-17,1h 24min,Drama
tt7018422,2024,PG,1h 42min,"Drama, Kids & Family"
tt18346498,2024,G,1h 38min,Documentary
tt30343940,2024,PG-13,3min,Drama
tt21374984,2024,R,1h 25min,Mystery & Thriller
tt28053811,2024,NC-17,1h 43min,"Comedy, Drama, Fantasy"
tt21466116,2024,R,1h 44min,"Drama, Mystery & Thriller"
tt21151212,2024,R,1h 45min,"Horror, Mystery & Thriller, Crime, Drama"
tt6188002,2024,R,1h 45min,"Horror, Science-Fiction"
tt28490042,2024,R,1h 30min,"Documentary, Music & Musical"
tt21600628,2024,PG-13,1h 28min,Crime
tt22803220,2024,R,1h 39min,Drama
tt16348996,2024,R,1h 36min,"Drama, Mystery & Thriller, Crime"
tt31841789,2024,R,1h 50min,"Documentary, Drama"
tt27505523,2024,R,1h 10min,"Horror, Science-Fiction, Mystery & Thriller"
tt31068337,2024,G,1h 24min,"Comedy, Romance, Fantasy"
tt30319533,2024,R,1h 35min,Comedy
tt27357183,2024,R,1h 28min,"Action & Adventure, Drama"
Protecting Paradise: The Story of Niue,2024,PG,45min,Documentary
tt33503181,2024,G,1h 24min,"Drama, Comedy, Romance"
tt32324146,2024,R,1h 53min,"Crime, Drama, Mystery & Thriller, Action & Adventure"
tt32793203,2024,PG,1h 16min,"Comedy, Kids & Family, Drama"
tt3707428,2024,PG-13,2h 13min,Horror
tt31629556,2024,R,1h 17min,Horror
tt22778346,2024,R,1h 40min,"Horror, Mystery & Thriller, Horror Thriller"
tt22805652,2024,R,1h 34min,"Crime, Drama"
tt28523838,2024,R,2h 2min,Drama
tt20215816,2024,R,1h 39min,"Drama, Comedy"
tt34328066,2024,G,1h 30min,"Romance, Comedy"
tt32345083,2024,R,59min,"Comedy, Documentary"
tt30796334,2024,R,1h 6min,"Comedy, Documentary"
tt10993078,2024,R,1h 36min,"Crime, Drama, Mystery & Thriller, Action & Adventure"
tt30343797,2024,PG-13,1h 9min,Comedy
tt27921617,2024,R,1h 43min,"Comedy, Drama"
tt31723382,2024,R,53min,"Comedy, Documentary"
tt11225626,2024,R,1h 26min,"Comedy, Drama, Romance"
tt26658104,2024,PG-13,1h 44min,"Mystery & Thriller, Horror"
tt27110516,2024,R,1h 42min,"Action & Adventure, Mystery & Thriller"
tt23173980,2024,R,1h 48min,"Action & Adventure, Mystery & Thriller, Crime"
Matt Rife: Lucid - A Crowd Work Special,2024,R,54min,Comedy
tt28259207,2024,R,1h 45min,"Action & Adventure, Crime, Drama, Mystery & Thriller"
tt15507512,2024,PG-13,2h 5min,"Drama, Music & Musical"
tt13397574,2024,R,1h 34min,Drama
tt12573480,2024,R,1h 34min,"Drama, Horror, Mystery & Thriller"
tt27218960,2024,R,1h 31min,"Science-Fiction, Comedy, Horror"
tt27131358,2024,R,1h 48min,"Drama, Romance, Comedy"
tt26470109,2024,R,1h 38min,"Horror, Mystery & Thriller"
tt31990036,2024,PG-13,59min,Documentary
tt16427902,2024,R,1h 50min,"Science-Fiction, Sport, Mystery & Thriller"
tt34350086,2024,PG-13,1h 24min,Documentary
tt7983904,2024,R,1h 42min,"Drama, Romance"
tt14371860,2024,R,1h 47min,"Horror, Mystery & Thriller"
tt10128846,2024,R,2h 18min,"Drama, Fantasy, Science-Fiction"
tt21830902,2024,R,1h 45min,"Romance, Comedy"
tt21469794,2024,PG-13,1h 50min,"Comedy, Romance"
tt15078804,2024,R,1h 44min,Comedy
tt32258850,2024,R,1h 34min,Documentary
tt24458622,2024,PG-13,2h 7min,"Drama, History, War & Military"
tt32045638,2024,G,1h 24min,"Romance, Comedy, Drama, Kids & Family"
tt14827150,2024,R,1h 36min,"Horror, Mystery & Thriller"
tt28856462,2024,PG-13,1h 59min,"Comedy, Horror"
tt15338966,2024,R,1h 34min,Comedy
tt13655120,2024,R,1h 36min,Science-Fiction
tt21692408,2024,PG,1h 34min,"Kids & Family, Fantasy, Animation, Action & Adventure, Comedy"
tt20215234,2024,PG,2h 0min,Drama
tt31450182,2024,PG-13,1h 31min,Mystery & Thriller
tt31922530,2024,PG-13,1h 53min,"Music & Musical, Documentary"
tt31014113,2024,PG-13,37min,Documentary
tt29439114,2024,PG-13,1h 47min,Drama
tt8542964,2024,R,1h 52min,"Drama, Crime"
tt14577874,2024,R,1h 44min,"Mystery & Thriller, Science-Fiction, Comedy"
tt32149731,2024,R,1h 28min,"Documentary, Comedy"
tt9663896,2024,R,2h 0min,"Mystery & Thriller, Drama"
tt1896747,2024,PG-13,2h 12min,"Romance, Comedy"
tt22048412,2024,R,1h 44min,"Horror, Mystery & Thriller, Crime"
tt20112600,2024,R,1h 49min,"Drama, Sport, Mystery & Thriller"
tt31796256,2024,PG-13,1h 36min,"Drama, Crime, Mystery & Thriller, History"
tt29538571,2024,R,1h 29min,"Drama, Sport"
tt11261538,2024,R,1h 26min,"Mystery & Thriller, Horror"
tt33113326,2024,G,1h 24min,Romance
tt27351462,2024,G,1h 24min,Romance
tt27757565,2024,PG,1h 10min,Mystery & Thriller
tt32609484,2024,NC-17,1h 27min,Mystery & Thriller
tt16245598,2024,R,1h 20min,Action & Adventure
tt14252678,2024,NC-17,1h 20min,Horror
Prepare to Die,2024,R,1h 33min,Mystery & Thriller
tt33050183,2024,NC-17,1h 0min,Comedy
tt31728564,2024,R,1h 50min,Science-Fiction
tt32553821,2024,PG-13,2h 12min,"Romance, Kids & Family"
tt13380236,2024,NC-17,1h 20min,"Comedy, Crime"
tt21034958,2024,R,1h 50min,Western
tt5001454,2024,PG,1h 40min,"Drama, Crime"
tt31946502,2024,R,1h 0min,Mystery & Thriller
tt29333377,2024,PG-13,1h 58min,Documentary
tt32657741,2024,PG-13,55min,Documentary
tt8510380,2024,R,1h 31min,"Drama, Comedy"
tt11840016,2024,PG,1h 37min,"Drama, Documentary"
tt10294634,2024,G,1h 45min,"Kids & Family, Drama"
tt30971477,2024,PG,1h 31min,"Comedy, Romance, Drama"
tt3643390,2024,NC-17,1h 35min,"Drama, Crime, Fantasy, Science-Fiction, Mystery & Thriller, Horror, War & Military"
tt30401577,2024,PG-13,1h 28min,"Action & Adventure, Horror, Horror Thriller"
tt31039503,2024,R,55min,Comedy
tt31598168,2024,G,1h 26min,"Drama, Crime"
tt14304018,2024,R,1h 56min,"Romance, Music & Musical, Comedy"
tt31392065,2024,R,1h 28min,"Documentary, Sport"
tt14260566,2024,PG-13,1h 51min,Drama
tt32409166,2024,NC-17,2h 23min,Crime
tt14356266,2024,PG-13,1h 53min,"Drama, Kids & Family, Music & Musical"
tt31314185,2024,R,1h 27min,Documentary
tt31522736,2024,PG-13,1h 22min,Drama
tt24478470,2024,R,1h 45min,"Action & Adventure, Comedy, Crime, Romance"
tt30985567,2024,R,1h 9min,"Mystery & Thriller, Crime, Drama"
tt22866050,2024,R,1h 53min,"Drama, Romance"
tt16300138,2024,R,1h 46min,"Drama, Comedy"
tt30215084,2024,PG-13,1h 6min,"Music & Musical, Drama, Fantasy, Romance, Comedy"
tt30321114,2024,R,1h 28min,Documentary
tt28756876,2024,PG-13,1h 17min,"Documentary, Drama, History"
tt4853290,2024,R,1h 27min,"Mystery & Thriller, Horror, Action & Adventure"
tt16539314,2024,R,1h 23min,"Crime, Mystery & Thriller, Horror"
A Greek Recipe for Romance,2024,G,1h 25min,"Romance, Drama"
tt16025158,2024,PG,1h 42min,"Drama, Romance"
TikTok Star Murders,2024,R,1h 30min,"Documentary, Crime"
tt15823456,2024,PG-13,1h 34min,"Drama, Comedy"
tt33356045,2024,R,59min,"Documentary, Comedy"
tt13174124,2024,R,2h 30min,"Drama, Action & Adventure, Crime"
tt32881060,2024,R,1h 51min,Documentary
tt32001482,2024,R,1h 46min,"Crime, Action & Adventure, Mystery & Thriller"
tt10080110,2024,R,1h 36min,"Action & Adventure, Crime"
Hazard,2024,R,1h 28min,Drama
tt33484071,2024,PG-13,1h 22min,Documentary
tt33771533,2024,PG,1h 24min,Mystery & Thriller
My Ride With Uber and Lyft,2024,PG,39min,Documentary
tt12806322,2024,G,1h 25min,"Drama, Kids & Family"
tt11097384,2024,R,1h 47min,"Drama, Science-Fiction, Action & Adventure"
tt27899596,2024,PG-13,2h 23min,Drama
tt7737224,2024,PG-13,1h 49min,"Romance, Drama"
tt21572042,2024,R,1h 18min,"Science-Fiction, Drama"
tt30253266,2024,R,1h 40min,"Action & Adventure, Mystery & Thriller"
tt31777553,2024,R,1h 49min,"Horror, Mystery & Thriller"
tt24078380,2024,R,1h 58min,Documentary
tt31037863,2024,PG,50min,"Documentary, Kids & Family"
M*A*S*H: The Comedy That Changed Television,2024,PG,1h 30min,"Documentary, Comedy"
Wise Guys,2025,R,2h 0min,"History, Crime, Drama"
tt31974111,2024,R,1h 23min,"Horror, Mystery Thriller"
tt30475122,2024,R,26min,"Fantasy, Action & Adventure, Animation"
tt27009795,2024,PG-13,1h 37min,"Documentary, Mystery & Thriller"
tt31747163,2024,R,1h 28min,"Documentary, Crime"
tt18300732,2024,R,1h 54min,"Action & Adventure, Crime, Mystery & Thriller"
My Home Hero the Movie,2024,R,1h 58min,Crime
Marvel Studios Assembled: The Making of Echo,2024,PG-13,47min,Documentary
tt26315566,2024,R,1h 22min,"Documentary, Sport"
tt22863968,2024,R,1h 26min,"Horror, Mystery & Thriller, Drama, Horror Thriller"
tt11389872,2024,PG-13,2h 25min,"Science-Fiction, Action & Adventure, Mystery & Thriller, Drama"
tt13964390,2024,R,1h 44min,"Drama, Horror, Mystery & Thriller, Action & Adventure, Sport"
tt32178949,2024,PG-13,2h 48min,"Crime, Drama, Mystery & Thriller"
Godzilla Minus One/Minus Color,2024,Null,2h 5min,Mystery & Thriller
tt10243672,2024,PG-13,1h 55min,"Drama, History"
tt30321133,2024,R,1h 54min,"Documentary, Comedy"
tt8964540,2024,R,2h 3min,"Horror, Action & Adventure, Mystery & Thriller"
tt14914430,2024,PG-13,1h 37min,"Comedy, History"
tt26547000,2024,PG-13,2h 3min,Crime
tt28491891,2024,R,1h 41min,"Drama, Comedy"
tt14505778,2024,PG-13,1h 44min,"Drama, War & Military"
tt15041836,2024,R,1h 34min,"Action & Adventure, Horror, Mystery & Thriller"
tt21382296,2024,PG-13,1h 59min,"Action & Adventure, Crime"
tt11563598,2024,R,2h 18min,"History, Drama, Music & Musical"
tt21270966,2024,R,1h 37min,Comedy
tt32375562,2024,R,51min,"Animation, Comedy"
tt20215968,2024,R,1h 56min,"Comedy, Romance, Crime"
tt26420234,2024,PG,1h 46min,"Music & Musical, Documentary"
tt14682800,2024,R,1h 51min,"Fantasy, Drama"
tt19637052,2024,R,1h 44min,"Romance, Crime, Mystery & Thriller, Action & Adventure"
tt17505010,2024,R,3h 2min,"Western, Drama"
tt27722575,2024,PG,1h 38min,"Action & Adventure, Comedy, Kids & Family, Fantasy, Animation"
tt2965408,2024,PG,1h 55min,"Drama, Kids & Family"
tt33404610,2024,G,45min,"Kids & Family, Comedy, Horror, Animation"
tt8864596,2024,PG,1h 44min,"Animation, Science-Fiction, Action & Adventure, Kids & Family, Fantasy, Modern Anime"
tt30476486,2024,PG-13,1h 25min,"Animation, Drama, Sport, Comedy, Classic Japanese Anime"
tt27717667,2024,R,2h 10min,"Drama, Fantasy, Horror, Romance, Western"
tt25052668,2024,PG-13,1h 46min,"Comedy, Drama"
tt27487473,2024,R,1h 47min,"Action & Adventure, Drama, Mystery & Thriller"
tt27671792,2024,PG-13,1h 52min,"Drama, Comedy, Sport"
Sing: Thriller,2024,G,11min,"Comedy, Horror"
tt12810074,2024,R,1h 39min,"Fantasy, Comedy, Horror"
tt32084246,2024,PG-13,1h 50min,Drama
tt25400540,2024,G,2h 12min,Comedy
tt14603848,2024,R,2h 15min,"Animation, Action & Adventure, Fantasy"
tt20217830,2024,NC-17,1h 18min,Drama
tt6263850,2024,R,2h 8min,"Action & Adventure, Comedy, Science-Fiction"
tt22939186,2024,R,1h 32min,"Drama, Horror, Science-Fiction, Mystery & Thriller, Action & Adventure"
tt32916093,2024,R,1h 28min,Horror
tt8790086,2024,R,2h 6min,Mystery & Thriller
tt28332336,2024,R,1h 30min,Drama
tt2049403,2024,PG-13,1h 45min,"Comedy, Fantasy, Horror"
tt29268110,2024,R,2h 7min,"Horror, Mystery & Thriller"
Greatest Cartoons of the Golden Era Vol. 4,2024,G,49min,Animation
tt21337754,2024,PG-13,1h 27min,"Comedy, Drama"
tt30851115,2024,NC-17,1h 23min,"Documentary, Crime, Mystery & Thriller"
tt15488656,2024,PG-13,1h 42min,Documentary
One Bad Apple: A Hannah Swensen Mystery,2024,G,1h 24min,Drama
tt17044106,2024,PG-13,Null,Animation
tt32158761,2024,PG,1h 29min,Documentary
tt32482028,2024,G,1h 6min,Documentary
tt21956238,2024,PG,1h 28min,"Kids & Family, Comedy, Science-Fiction"
tt33070617,2024,PG,57min,Documentary
tt20424130,2024,R,1h 52min,"Crime, Mystery & Thriller, Action & Adventure"
tt14539136,2024,PG,1h 45min,"Documentary, Western"
tt30827040,2024,R,1h 29min,"Action & Adventure, Animation, Crime"
tt15791144,2024,R,1h 23min,Mystery & Thriller
tt28448182,2024,R,1h 45min,Documentary
tt26218316,2024,PG,17min,Documentary
tt30841606,2024,R,1h 44min,"Comedy, Horror, Drama"
tt29455128,2024,R,1h 14min,Horror
D.I.Y. Duck,2024,G,3min,Comedy
tt32775431,2024,PG,1h 29min,Romance
tt33046086,2024,PG-13,1h 15min,Horror
tt30469484,2024,G,1h 6min,"Animation, Kids & Family"
tt18566574,2024,PG-13,1h 33min,"Science-Fiction, Drama"
Hack Your Health: The Secrets of Your Gut,2024,PG-13,1h 20min,Documentary
tt10450852,2024,R,1h 38min,"Action & Adventure, Mystery & Thriller, Crime"
tt33996183,2024,PG,50min,Documentary
tt33653255,2024,G,44min,"Comedy, Science-Fiction, Animation, Kids & Family, Action & Adventure"
tt33984627,2024,PG,45min,Documentary
tt33132235,2024,PG,1h 25min,Drama
tt33132332,2024,G,1h 24min,Mystery & Thriller
tt23218054,2024,R,1h 50min,"Drama, Romance"
tt33053849,2024,R,1h 39min,Documentary
tt22029194,2024,R,2h 4min,Horror
tt21356774,2024,R,1h 20min,"Science-Fiction, Drama, Romance"
tt5402714,2024,PG-13,1h 33min,"Drama, Horror, Mystery & Thriller, Horror Thriller"
tt28528526,2024,R,1h 40min,"Action & Adventure, Crime, Mystery & Thriller, Horror"
tt33498765,2024,R,1h 36min,"Comedy, Drama, Romance"
tt27881035,2024,G,1h 52min,"Romance, Kids & Family, Drama, Comedy"
tt32560625,2024,PG-13,1h 25min,Drama
tt1121948,2024,R,2h 6min,"Mystery & Thriller, Action & Adventure"
tt20221690,2024,PG,1h 40min,"Kids & Family, Comedy, Animation, Fantasy"
tt11327404,2024,PG,1h 36min,Comedy
tt23137904,2024,R,2h 3min,"Science-Fiction, Fantasy, Drama"
tt19308034,2024,PG,1h 48min,Documentary
tt29195117,2024,PG-13,1h 33min,"Fantasy, Science-Fiction, Animation, Action & Adventure"
tt31227221,2024,PG-13,1h 26min,"Action & Adventure, Mystery & Thriller, Comedy, Drama"
tt21103576,2024,R,1h 46min,"Comedy, Drama"
tt10229846,2024,PG-13,1h 36min,"Documentary, Music & Musical"
tt22866358,2024,PG-13,2h 9min,"Comedy, Drama, History, Documentary"
tt26546715,2024,R,1h 39min,"Comedy, Drama"
tt23055660,2024,PG-13,2h 20min,Drama
tt3864060,2024,PG-13,2h 3min,"Drama, Sport"
tt32813616,2024,PG-13,2h 0min,"History, Drama"
tt19114434,2024,PG,1h 29min,"Kids & Family, Comedy, Romance"
tt21823606,2024,R,1h 30min,"Comedy, Drama"
tt32875161,2024,R,1h 7min,Comedy
tt14123284,2024,R,Null,"Mystery & Thriller, Action & Adventure"
tt11092178,2024,PG,1h 36min,"Drama, Kids & Family"
tt23137390,2024,R,1h 29min,"Mystery & Thriller, Horror"
tt10273738,2024,R,1h 37min,"Horror, Mystery & Thriller, Science-Fiction"
tt30841644,2024,G,40min,"Animation, Kids & Family"
Hayao Miyazaki and the Heron,2024,PG-13,2h 1min,Documentary
tt15560314,2024,PG-13,1h 47min,"Drama, Comedy"
tt8310486,2024,R,1h 33min,"Mystery & Thriller, Comedy, Drama"
tt21201300,2024,PG-13,1h 32min,"Horror, Mystery & Thriller"
tt32205160,2024,NC-17,1h 36min,"Drama, Science-Fiction"
tt4575512,2024,R,1h 30min,Science-Fiction
tt33351116,2024,PG,1h 27min,Drama
tt17163970,2024,PG,1h 19min,"Animation, Comedy, Kids & Family, Science-Fiction"
tt20202324,2024,R,1h 30min,Drama
tt29137778,2024,PG-13,1h 55min,"Action & Adventure, Drama, Mystery & Thriller"
tt23770030,2024,R,1h 34min,"Animation, Drama"
tt29293520,2024,PG-13,1h 15min,"Documentary, War & Military, History"
tt21905744,2024,R,1h 34min,"Horror, Mystery & Thriller"
tt4460800,2024,R,1h 47min,"Drama, Science-Fiction, Mystery & Thriller, Action & Adventure, Comedy"
tt18077924,2024,R,1h 40min,"Comedy, Dramedy, Mystery Thriller"
tt4919268,2024,R,1h 50min,"Action & Adventure, Comedy, Crime, Mystery & Thriller"
tt15574270,2024,PG-13,1h 40min,"Drama, Horror"
tt18272208,2024,PG-13,1h 44min,Drama
tt8337290,2024,R,1h 52min,"Action & Adventure, Crime, Drama"
tt10245072,2024,R,1h 54min,"Mystery & Thriller, Horror"
tt20112746,2024,R,1h 32min,"Science-Fiction, Mystery & Thriller, Horror"
tt26237514,2024,PG-13,2h 12min,"Drama, History, War & Military"
tt13923084,2024,R,1h 51min,"Action & Adventure, Crime, Mystery & Thriller"
tt14961016,2024,PG-13,2h 17min,"Drama, Mystery & Thriller, History"
tt26694194,2024,PG-13,1h 0min,Comedy
tt28151876,2024,PG-13,2h 9min,"Action & Adventure, Comedy, Drama, Sport"
tt11950888,2024,R,1h 37min,Mystery & Thriller
tt11315808,2024,R,2h 18min,"Mystery & Thriller, Crime, Drama"
tt12584954,2024,PG-13,2h 2min,Mystery & Thriller
tt22173666,2024,R,1h 26min,"Action & Adventure, Horror, Mystery & Thriller"
tt9471678,2024,PG,1h 57min,"Animation, Action & Adventure, Comedy, Kids & Family, Fantasy, Science-Fiction"
tt30319516,2024,R,1h 30min,Drama
tt31850001,2024,PG,1h 24min,"Comedy, Romance, Crime"
tt4772188,2024,PG,1h 25min,"Animation, Fantasy, Kids & Family"
tt14833464,2024,R,1h 45min,"Romance, Comedy"
tt13452446,2024,PG-13,1h 50min,Fantasy
tt27714840,2024,R,1h 45min,"Mystery & Thriller, Action & Adventure"
tt28277817,2024,R,1h 59min,"Fantasy, Drama"
tt22022452,2024,PG,1h 37min,"Kids & Family, Action & Adventure, Comedy, Drama, Animation, Fantasy"
tt1609486,2024,PG,1h 30min,"Comedy, Kids & Family, Fantasy, Animation"
tt19356262,2024,R,1h 24min,"Crime, Comedy, Mystery & Thriller, Action & Adventure"
tt31514262,2024,R,1h 51min,"Comedy, Romance"
tt27936770,2024,R,2h 14min,"Drama, Crime"
tt11152168,2024,PG,1h 44min,"Animation, Comedy, Drama, Kids & Family, Fantasy"
Dirty Keto,2024,PG-13,59min,Documentary
tt19761454,2024,R,1h 27min,Mystery & Thriller
tt27691828,2024,PG,1h 37min,Drama
tt12965362,2024,PG-13,1h 20min,Comedy
Baby Sharks in the City,2024,PG,45min,Documentary
tt17045564,2024,NC-17,1h 26min,Drama
tt15245194,2024,R,1h 15min,"Comedy, Horror"
tt21861620,2024,PG-13,1h 29min,"Crime, Comedy"
tt32207059,2024,PG-13,30min,Mystery & Thriller
Ape X Mecha Ape: New World Order,2024,PG-13,1h 30min,Action & Adventure
tt30255973,2024,R,1h 10min,"Mystery & Thriller, Horror, Drama"
tt32650953,2024,R,1h 31min,"Action & Adventure, Comedy"
tt26754518,2024,PG-13,1h 36min,Drama
tt26735513,2024,PG,1h 50min,"Comedy, Drama, Romance"
tt18076284,2024,R,1h 18min,"Horror, Action & Adventure"
tt30487211,2024,PG-13,1h 30min,Drama
Morto Rossa,2024,PG-13,10min,"Horror, Mystery & Thriller"
tt33042923,2024,PG-13,1h 20min,"Horror, Fantasy"
tt21942598,2024,R,1h 47min,"Comedy, Drama, Action & Adventure, Crime"
tt22868094,2024,R,1h 45min,"Western, Mystery & Thriller, Action & Adventure"
tt5473412,2024,R,1h 34min,"Mystery & Thriller, Horror, Drama"
tt30129599,2024,R,1h 37min,"Horror, Mystery & Thriller"
Winner,2024,PG-13,1h 43min,"Comedy, Drama"
tt28128599,2024,PG-13,1h 25min,"Crime, Mystery & Thriller, Action & Adventure"
tt28603358,2024,PG-13,1h 47min,"Comedy, Romance"
tt22306090,2024,R,1h 23min,"Horror, Mystery & Thriller"
tt31102181,2024,PG-13,2h 12min,Drama
tt32365822,2024,R,1h 41min,"Action & Adventure, Drama"
tt33038092,2024,PG,1h 18min,Documentary
tt32598478,2024,R,1h 51min,"Drama, Comedy"
tt23743490,2024,R,1h 33min,"Mystery & Thriller, Action & Adventure, Comedy, Drama"
tt32451344,2024,PG-13,1h 18min,"Documentary, History"
tt30444418,2024,R,2h 8min,"Drama, Mystery & Thriller, Crime"
Stevie Van Zandt: Disciple,2024,PG-13,2h 25min,"Music & Musical, Documentary"
tt20102788,2024,R,1h 25min,"War & Military, Action & Adventure"
tt15163886,2024,G,2h 19min,Drama
tt28055078,2024,R,1h 50min,"Comedy, Science-Fiction, Romance"
tt22889928,2024,R,1h 55min,"Horror, Comedy, Mystery & Thriller"
tt22399738,2024,R,1h 35min,"Comedy, Drama, Sport"
